angle,release_x_offset,release_y_offset,relative_angle,success_rate,ideal_x,ideal_y,avg_final_x,avg_final_y,difference_from_ideal_px,avg_short_contacts,max_short_contacts,failures_floor,failures_multi_short,failures_unstable,failures_angle,failures_no_contact,failures_invalid_pos,x_offset_std,y_offset_std,angle_offset_std,difference_from_ideal_mm
10,-295,855,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.087,12.271,0.606,
10,-295,860,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.349,11.220,0.600,
10,-295,865,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.572,12.272,0.575,
10,-295,870,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.932,11.507,0.579,
10,-295,875,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.481,11.105,0.548,
10,-295,880,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.831,12.672,0.654,
10,-295,885,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.770,10.981,0.516,
10,-295,890,0,0.000,1966.852,1493.013,,,,0.000,0,49,0,0,0,0,1,13.085,10.956,0.568,
10,-295,895,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.072,11.659,0.605,
10,-295,900,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,13.198,11.658,0.552,
10,-295,905,0,0.000,1966.852,1493.013,,,,0.000,0,46,0,0,0,0,4,13.143,9.945,0.497,
10,-295,910,0,0.000,1966.852,1493.013,,,,0.000,0,49,0,0,0,0,1,10.812,10.947,0.603,
10,-295,915,0,0.000,1966.852,1493.013,,,,0.000,0,43,0,0,0,0,7,11.990,11.981,0.659,
10,-295,920,0,0.000,1966.852,1493.013,,,,0.000,0,46,0,0,0,0,4,11.478,13.215,0.618,
10,-295,925,0,0.000,1966.852,1493.013,,,,0.000,0,48,0,0,0,0,2,11.063,12.358,0.630,
10,-295,930,0,0.000,1966.852,1493.013,,,,0.000,0,47,0,0,0,0,3,12.419,12.128,0.571,
10,-295,935,0,0.000,1966.852,1493.013,,,,0.000,0,45,0,0,0,0,5,11.730,10.975,0.588,
10,-295,940,0,0.000,1966.852,1493.013,,,,0.000,0,47,0,0,0,0,3,11.569,12.398,0.617,
10,-295,945,0,0.000,1966.852,1493.013,,,,0.000,0,47,0,0,0,0,3,12.062,10.127,0.565,
10,-295,950,0,0.000,1966.852,1493.013,,,,0.080,4,44,0,0,0,0,6,12.412,10.624,0.529,
